Order Item Id,Category Name,Customer Country,Customer Segment,Customer State,Department Name,Latitude,Longitude,Order Country,order date (DateOrders),Order Item Discount Rate,Order Item Profit Ratio,Order Item Quantity,Order Region,Order State,Order Status,Product Price,Shipping Mode,Delivery Status
102504,34,0,2,10,0,28.55625916,-81.27587128,48,17035.409722222223,0.180000007,0.25999999,0,6,252,3,129.9900055,3,3
86952,34,0,2,39,0,35.79265595,-86.30457306,48,16944.05763888889,0.180000007,-1.700000048,0,18,986,3,129.9900055,3,1
98770,34,0,2,31,0,40.67343903,-73.87017822,48,17013.58611111111,0.200000003,-0.219999999,0,6,741,3,129.9900055,3,3
81174,34,0,2,5,0,33.87775421,-118.18116,48,16909.781944444443,0.200000003,-0.699999988,0,18,672,3,129.9900055,3,0
98769,34,0,2,31,0,40.67343903,-73.87017822,48,17013.58611111111,0.25,0.230000004,0,6,741,3,129.9900055,3,3
91162,12,0,2,5,0,36.31933212,-119.2960815,48,16968.975694444445,0.25,-0.349999994,0,21,188,3,59.99000168,3,0
78828,12,0,2,5,0,33.82881546,-118.0381622,48,16896.49861111111,0.25,0.360000014,0,21,188,3,59.99000168,3,0
79301,47,0,2,5,6,33.94717026,-117.253624,48,16899.213194444445,0.029999999,-0.430000007,0,18,450,3,50.0,3,3
91161,47,0,2,5,6,36.31933212,-119.2960815,48,16968.975694444445,0.039999999,0.300000012,0,21,188,3,50.0,3,0
82249,47,0,2,15,6,41.895607,-87.70847321,48,16915.956944444446,0.119999997,0.25999999,0,6,741,3,50.0,3,1
98767,47,0,2,31,6,40.67343903,-73.87017822,48,17013.58611111111,0.129999995,0.449999988,0,6,741,3,50.0,3,3
94562,0,0,2,32,8,39.31953049,-84.64208221,48,16989.004166666666,0.07,0.330000013,0,14,1037,3,24.98999977,3,1
96238,9,0,2,22,3,42.35873032,-83.15798187,48,16998.91597222222,0.01,0.180000007,0,14,979,3,299.980011,3,3
89524,9,0,2,5,3,37.33831024,-121.9202194,48,16959.297916666666,0.029999999,0.25999999,0,21,188,3,299.980011,3,1
92866,9,0,2,11,3,33.4324379,-82.03875732,48,16979.09236111111,0.029999999,0.289999992,0,21,188,3,299.980011,3,1
79300,9,0,2,5,3,33.94717026,-117.253624,48,16899.213194444445,0.090000004,0.49000001,0,18,450,3,299.980011,3,3
101606,9,0,2,32,3,39.31953049,-84.64208221,48,17030.49027777778,0.090000004,0.460000008,0,18,986,3,299.980011,3,0
82855,9,0,2,34,3,44.07599258,-120.9686584,48,16919.781944444443,0.129999995,0.25999999,0,6,294,3,299.980011,3,0
97876,9,0,2,15,3,41.89625168,-87.67304993,48,17008.360416666666,0.159999996,0.090000004,0,6,757,3,299.980011,3,1
99073,9,0,2,22,3,42.26944733,-83.7731247,48,17015.747222222224,0.159999996,0.059999999,0,21,1052,3,299.980011,3,0
85491,9,0,2,5,3,33.88138962,-118.2984924,48,16935.795138888887,0.180000007,0.360000014,0,18,1054,3,299.980011,3,1
82823,9,0,2,40,3,29.46007919,-98.52754211,48,16919.60625,0.180000007,0.100000001,0,18,986,3,299.980011,3,1
112235,32,0,2,22,4,42.26944733,-83.7731247,41,17092.005555555555,0.150000006,0.230000004,1,9,23,2,24.98999977,3,1
116073,6,0,2,5,5,34.63892365,-120.4556961,138,17113.668055555554,0.050000001,-0.829999983,1,16,360,2,54.97000122,3,1
105913,10,0,2,40,5,29.77641296,-95.3724823,41,17055.233333333334,0.059999999,0.25999999,1,9,23,2,99.98999786,3,0
103633,10,0,2,31,5,41.50205994,-74.01177216,41,17042.052083333332,0.119999997,0.49000001,1,9,23,2,99.98999786,3,3
113858,10,0,2,31,5,43.18824005,-77.56706238,149,17101.055555555555,0.119999997,0.5,1,19,640,2,99.98999786,3,1
109227,10,0,2,5,5,36.85815048,-119.7859116,153,17074.488194444446,0.159999996,0.479999989,1,9,1010,2,99.98999786,3,1
119881,10,0,2,34,5,44.07599258,-120.9686584,41,17135.739583333332,0.159999996,0.079999998,1,9,113,2,99.98999786,3,0
111570,10,0,2,39,5,35.79449081,-85.57678986,123,17088.180555555555,0.180000007,0.159999996,1,2,522,2,99.98999786,3,3
103603,12,0,2,32,0,41.72412872,-81.24591065,41,17041.877083333333,0.0,0.25999999,1,9,661,2,59.99000168,3,0
121802,12,0,2,15,0,41.72254562,-88.27864075,36,17146.965277777777,0.050000001,0.330000013,1,19,415,2,59.99000168,3,1
121801,12,0,2,15,0,41.72254562,-88.27864075,36,17146.965277777777,0.059999999,-0.699999988,1,19,415,2,59.99000168,3,1
107285,12,0,2,31,0,40.83680344,-73.92155457,106,17062.897222222222,0.07,0.479999989,1,19,568,2,59.99000168,3,0
111160,12,0,2,31,0,40.74718475,-73.87696838,41,17085.903472222224,0.090000004,0.340000004,1,9,317,2,59.99000168,3,0
106571,12,0,2,19,0,30.52569199,-92.07609558,130,17059.291666666668,0.090000004,0.289999992,1,19,274,2,59.99000168,3,1
104290,12,0,2,4,0,33.40329361,-111.9140549,94,17045.861805555556,0.180000007,0.25999999,1,9,375,2,59.99000168,3,1
115867,12,0,2,31,0,40.70238113,-73.91977692,56,17112.515277777777,0.180000007,0.469999999,1,19,374,2,59.99000168,3,1
104161,38,0,2,5,6,36.06955338,-119.0176849,106,17044.986111111113,0.0,0.310000002,1,19,781,2,39.99000168,3,1
121599,47,0,2,6,6,39.69681549,-104.8411789,147,17145.739583333332,0.01,0.280000001,1,5,277,2,50.0,3,0
103924,38,0,2,6,6,40.41231918,-104.6923523,36,17043.715972222224,0.02,0.050000001,1,19,569,2,39.99000168,3,0
115269,47,0,2,31,6,40.72668076,-73.97971344,106,17109.055555555555,0.029999999,0.25999999,1,19,131,2,50.0,3,3
122985,47,0,2,5,6,32.85623932,-116.975441,162,17153.986805555556,0.039999999,0.280000001,1,5,255,2,50.0,3,0
112583,38,0,2,24,6,38.80710983,-90.29780579,94,17094.122222222224,0.100000001,0.039999999,1,9,341,2,39.99000168,3,1
121803,21,0,2,15,6,41.72254562,-88.27864075,36,17146.965277777777,0.100000001,0.01,1,19,415,2,25.0,3,1
123982,47,0,2,35,6,39.98654556,-75.1084671,138,17160.08888888889,0.129999995,-0.170000002,1,16,360,2,50.0,3,1
110699,38,0,2,10,6,30.49506187,-84.24580383,106,17083.246527777777,0.129999995,-0.07,1,19,509,2,39.99000168,3,1
112842,47,0,2,7,6,40.17682266,-75.00785065,123,17095.435416666667,0.180000007,0.349999994,1,2,545,2,50.0,3,1
112843,17,0,2,7,8,40.17682266,-75.00785065,123,17095.435416666667,0.02,0.109999999,1,2,545,2,51.99000168,3,1
124207,0,0,2,5,8,33.97929382,-118.289093,147,17161.315277777776,0.07,-0.039999999,1,5,277,2,24.98999977,3,3
116086,17,0,2,22,8,42.2364769,-83.14926148,155,17113.755555555555,0.25,0.389999986,1,5,505,2,47.99000168,3,1
117812,17,0,2,5,5,38.69214249,-121.1317825,135,17124.03263888889,0.25,0.379999995,1,5,368,3,31.98999977,3,1
117773,12,0,2,40,0,32.81474686,-96.63719177,100,17123.81388888889,0.02,0.150000006,1,5,238,3,59.99000168,3,1
127752,12,0,2,35,0,40.21145248,-77.0072937,100,17182.189583333333,0.050000001,0.330000013,1,5,238,3,59.99000168,3,3
119127,38,0,2,15,6,41.78661728,-90.13230896,80,17131.535416666666,0.039999999,0.270000011,1,5,703,3,39.99000168,3,3
117769,38,0,2,40,6,32.81474686,-96.63719177,100,17123.81388888889,0.050000001,0.460000008,1,5,238,3,39.99000168,3,1
125745,10,0,2,6,5,39.68975067,-105.0245895,154,17170.57013888889,0.01,0.319999993,1,8,298,2,99.98999786,3,0
164152,6,0,2,26,5,35.77666092,-81.36262512,120,17394.80486111111,0.01,0.289999992,1,10,454,2,94.98999786,3,3
29294,10,0,2,30,5,36.09841919,-115.1332703,120,16606.953472222223,0.01,0.200000003,1,10,454,2,99.98999786,3,0
154533,10,0,2,15,5,41.89482117,-87.76263428,120,17338.38472222222,0.02,0.25,1,10,454,2,99.98999786,3,3
166074,10,0,2,5,5,32.57044601,-117.084259,120,17405.73888888889,0.029999999,0.100000001,1,10,325,2,99.98999786,3,0
162043,10,0,2,23,5,44.72552109,-93.20613098,47,17382.324305555554,0.090000004,-0.850000024,1,17,607,2,99.98999786,3,3
47894,10,0,2,21,5,39.63804627,-77.7099762,115,16715.764583333334,0.090000004,0.25999999,1,22,430,2,99.98999786,3,0
165504,10,0,2,38,5,34.80184555,-81.09809113,75,17402.425,0.170000002,0.340000004,1,17,1001,2,99.98999786,3,1
104208,10,0,2,10,5,28.03085518,-82.50086212,129,17045.277777777777,0.180000007,-1.330000043,1,8,1061,2,99.98999786,3,1
33120,10,0,2,7,5,41.7712059,-72.52085114,9,16629.214583333334,0.200000003,-1.75,1,22,1034,2,99.98999786,3,0
158557,10,0,2,10,5,26.23144913,-80.12522125,120,17361.829166666666,0.25,0.389999986,1,10,454,2,99.98999786,3,1
156095,10,0,2,5,5,33.95939255,-118.2473221,118,17347.713194444445,0.25,0.319999993,1,17,584,2,99.98999786,3,0
50633,10,0,2,35,5,40.01562119,-75.08410645,115,16731.93888888889,0.25,0.25999999,1,22,1018,2,99.98999786,3,1
37592,12,0,2,10,0,25.98771095,-80.25540161,120,16655.15486111111,0.0,0.239999995,1,10,454,2,59.99000168,3,1
167607,12,0,2,26,0,35.52151108,-77.44495392,2,17414.686805555557,0.029999999,0.419999987,1,22,846,2,59.99000168,3,1
50219,12,0,2,40,0,29.70168304,-95.58617401,115,16729.281944444443,0.029999999,-1.549999952,1,22,382,2,59.99000168,3,0
30189,12,0,2,15,0,42.03330612,-88.29245758,2,16612.2375,0.039999999,0.100000001,1,22,102,2,59.99000168,3,1
28451,12,0,2,31,0,40.85337067,-73.90963745,120,16602.09236111111,0.050000001,0.330000013,1,10,454,2,59.99000168,3,1
161347,12,0,2,11,0,33.69283676,-84.61902618,53,17378.280555555557,0.050000001,0.239999995,1,22,462,2,59.99000168,3,0
50147,12,0,2,15,0,41.95241928,-87.83373261,53,16728.872916666667,0.059999999,0.200000003,1,22,462,2,59.99000168,3,1
48450,12,0,2,26,0,36.08757019,-79.88663483,2,16718.975694444445,0.059999999,0.039999999,1,22,656,2,59.99000168,3,0
170926,12,0,2,10,0,27.98934555,-82.25298309,120,17434.0,0.07,-0.109999999,1,10,454,2,59.99000168,3,3
31265,12,0,2,40,0,32.84292221,-97.22615814,75,16618.412500000002,0.07,0.200000003,1,17,921,2,59.99000168,3,0
166626,12,0,2,10,0,26.01106072,-80.18481445,2,17409.096527777776,0.07,0.270000011,1,22,410,2,59.99000168,3,0
162985,12,0,2,26,0,35.94494247,-79.00052643,53,17387.95902777778,0.07,0.469999999,1,22,822,2,59.99000168,3,1
168617,12,0,2,38,0,34.07184982,-80.95857239,72,17420.65763888889,0.090000004,0.079999998,1,10,305,2,59.99000168,3,1
161095,12,0,2,5,0,34.0141983,-117.8547363,53,17376.733333333334,0.090000004,0.379999995,1,22,462,2,59.99000168,3,1
46940,12,0,2,5,0,33.8950882,-117.5264206,53,16709.984027777777,0.090000004,-0.829999983,1,22,462,2,59.99000168,3,1
154532,12,0,2,15,0,41.89482117,-87.76263428,120,17338.38472222222,0.100000001,0.469999999,1,10,454,2,59.99000168,3,3
166525,12,0,2,31,0,40.77587891,-73.98165894,53,17408.483333333334,0.100000001,0.300000012,1,22,462,2,59.99000168,3,1
50597,12,0,2,32,0,40.09326553,-82.95040131,53,16731.704861111113,0.159999996,0.200000003,1,22,571,2,59.99000168,3,3
161719,12,0,2,38,0,34.59060669,-80.86904144,2,17380.411805555555,0.159999996,0.100000001,1,22,1007,2,59.99000168,3,0
30472,12,0,2,10,0,28.55625916,-81.27587128,120,16613.930555555555,0.170000002,-2.700000048,1,10,454,2,59.99000168,3,1
111865,12,0,2,22,0,42.22863007,-83.28233337,117,17089.77152777778,0.200000003,0.029999999,1,8,925,2,59.99000168,3,0
38164,12,0,2,35,0,39.95856094,-75.21888733,2,16658.760416666668,0.200000003,-0.200000003,1,22,656,2,59.99000168,3,0
38672,12,0,2,39,0,35.28209686,-89.97310638,53,16661.869444444445,0.200000003,-0.129999995,1,22,822,2,59.99000168,3,1
29330,12,0,2,21,0,39.31825638,-76.72803497,2,16607.215972222224,0.25,0.479999989,1,22,846,2,59.99000168,3,1
124841,38,0,2,30,6,36.17177963,-115.1391754,117,17164.95,0.0,0.109999999,1,8,653,2,39.99000168,3,0
33798,47,0,2,40,6,32.71303558,-96.69631958,75,16632.86388888889,0.01,0.280000001,1,17,632,2,50.0,3,0
29998,38,0,2,5,6,34.16956329,-117.3050308,53,16611.274305555555,0.02,0.270000011,1,22,822,2,39.99000168,3,3
154530,47,0,2,15,6,41.89482117,-87.76263428,120,17338.38472222222,0.029999999,0.25999999,1,10,454,2,50.0,3,3
158958,47,0,2,44,6,43.01760483,-87.9546051,75,17364.28125,0.029999999,0.25999999,1,17,565,2,50.0,3,0
156009,38,0,2,5,6,33.70921326,-117.9488144,53,17347.070833333335,0.039999999,0.479999989,1,22,734,2,39.99000168,3,3
35555,47,0,2,40,6,29.77641296,-95.3724823,2,16643.403472222224,0.039999999,0.439999998,1,22,656,2,50.0,3,1
48447,38,0,2,26,6,36.08757019,-79.88663483,2,16718.975694444445,0.050000001,0.49000001,1,22,656,2,39.99000168,3,0
48728,47,0,2,5,6,38.50247574,-121.4231873,142,16720.640277777777,0.050000001,0.109999999,1,22,1083,2,50.0,3,1
50630,47,0,2,35,6,40.01562119,-75.08410645,115,16731.93888888889,0.050000001,0.360000014,1,22,1018,2,50.0,3,1
125988,47,0,2,5,6,37.26665497,-121.9148026,129,17172.044444444444,0.059999999,0.25,1,8,467,2,50.0,3,3
159877,47,0,2,31,6,37.66708756,-120.9958801,75,17369.565972222223,0.059999999,0.419999987,1,17,1001,2,50.0,3,1
164894,38,0,2,10,6,25.77895165,-80.22286224,120,17399.184722222224,0.07,0.349999994,1,10,454,2,39.99000168,3,3
166173,38,0,2,5,6,32.76065064,-117.0166702,53,17406.395833333332,0.07,0.270000011,1,22,147,2,39.99000168,3,0
155150,47,0,2,11,6,34.0723114,-84.30237579,115,17341.829861111113,0.07,0.479999989,1,22,429,2,50.0,3,1
167237,47,0,2,12,6,21.28647041,-157.7978058,75,17412.54097222222,0.090000004,0.07,1,17,1001,2,50.0,3,3
164388,47,0,2,31,6,40.76358032,-73.83003998,47,17396.133333333335,0.090000004,-0.180000007,1,17,607,2,50.0,3,1
37339,47,0,2,35,6,39.92448425,-75.1757431,47,16653.680555555555,0.090000004,0.49000001,1,17,204,2,50.0,3,3
34308,38,0,2,7,6,42.00019074,-72.59646606,2,16635.900694444445,0.090000004,0.090000004,1,22,97,2,39.99000168,3,1
29329,47,0,2,21,6,39.31825638,-76.72803497,2,16607.215972222224,0.090000004,-0.170000002,1,22,846,2,50.0,3,1
30746,38,0,2,12,6,21.32080078,-157.8613892,120,16615.624305555557,0.100000001,0.360000014,1,10,454,2,39.99000168,3,0
27813,21,0,2,32,6,41.3469696,-81.82631683,2,16598.325694444444,0.100000001,0.379999995,1,22,97,2,30.0,3,0
50649,38,0,2,15,6,38.69839478,-90.12274933,2,16732.02638888889,0.100000001,0.140000001,1,22,102,2,39.99000168,3,1
26648,47,0,2,32,6,40.9294548,-81.40254974,2,16591.289583333335,0.100000001,0.079999998,1,22,158,2,50.0,3,1
33073,38,0,2,4,6,33.30541992,-111.9054337,120,16628.952083333334,0.119999997,-0.180000007,1,10,454,2,39.99000168,3,1
44745,47,0,2,15,6,41.52939987,-88.13760376,120,16697.45902777778,0.119999997,0.280000001,1,10,454,2,50.0,3,0
168987,38,0,2,32,6,41.42157745,-81.7248764,120,17422.643055555556,0.129999995,0.109999999,1,10,454,2,39.99000168,3,1
37208,47,0,2,21,6,39.35533142,-76.60994721,120,16652.906944444443,0.129999995,-0.680000007,1,10,454,2,50.0,3,1
28373,47,0,2,10,6,25.82259941,-80.2803421,120,16601.595833333333,0.159999996,0.289999992,1,10,454,2,50.0,3,1
168784,47,0,2,31,6,40.56678009,-74.11734772,47,17421.533333333333,0.159999996,0.340000004,1,17,1022,2,50.0,3,1
27958,47,0,2,22,6,43.61513138,-84.60793304,53,16599.347916666666,0.159999996,0.340000004,1,22,571,2,50.0,3,0
159697,47,0,2,5,6,33.98832321,-117.8225632,53,17368.587499999998,0.170000002,0.100000001,1,22,734,2,50.0,3,0
42601,47,0,2,26,6,36.08757019,-79.88663483,53,16684.715277777777,0.170000002,0.079999998,1,22,462,2,50.0,3,1
119568,38,0,2,11,6,33.4324379,-82.03875732,129,17133.988194444446,0.180000007,-0.550000012,1,8,116,2,39.99000168,3,0
157589,47,0,2,5,6,34.69722366,-118.032959,120,17356.047916666666,0.180000007,0.209999993,1,10,454,2,50.0,3,3
168619,47,0,2,38,6,34.07184982,-80.95857239,72,17420.65763888889,0.180000007,-0.699999988,1,10,305,2,50.0,3,1
35360,38,0,2,44,6,44.88425827,-88.24053192,47,16642.265277777777,0.180000007,-0.07,1,17,607,2,39.99000168,3,0
162211,38,0,2,5,6,33.83131027,-118.2677536,2,17383.243749999998,0.180000007,0.479999989,1,22,97,2,39.99000168,3,0
33206,47,0,2,10,6,28.51626968,-81.30583191,47,16629.725694444445,0.200000003,0.289999992,1,17,38,2,50.0,3,0
43499,21,0,2,22,6,42.41725922,-83.15509033,2,16690.07222222222,0.200000003,0.49000001,1,22,132,2,30.0,3,0
40987,47,0,2,15,6,42.03620529,-87.96143341,120,16675.635416666668,0.25,0.469999999,1,10,454,2,50.0,3,0
156802,47,0,2,40,6,29.81939125,-95.26992035,120,17351.479166666668,0.25,0.330000013,1,10,454,2,50.0,3,1
33848,47,0,2,15,6,41.63134384,-87.5241394,47,16633.141666666666,0.25,0.5,1,17,607,2,50.0,3,0
31671,47,0,2,31,6,40.64059448,-73.97518921,53,16620.71875,0.25,0.379999995,1,22,462,2,50.0,3,1
31208,47,0,2,31,6,40.87185669,-73.86618805,53,16618.090972222224,0.25,0.330000013,1,22,90,2,50.0,3,1
107900,0,0,2,4,8,32.19872284,-110.9685822,154,17066.517361111113,0.039999999,0.25,1,8,301,2,24.98999977,3,1
34196,17,0,2,20,8,42.39771652,-71.10455322,53,16635.214583333334,0.07,0.460000008,1,22,462,2,51.99000168,3,3
37690,0,0,2,28,8,40.70845795,-74.25527954,53,16655.797222222223,0.159999996,0.25999999,1,22,822,2,24.98999977,3,3
46938,17,0,2,5,8,33.8950882,-117.5264206,53,16709.984027777777,0.200000003,0.5,1,22,462,2,51.99000168,3,1
158957,29,0,2,44,3,43.01760483,-87.9546051,75,17364.28125,0.090000004,0.25999999,1,17,565,2,99.0,3,0
38930,29,0,2,5,3,37.55712128,-121.9916382,2,16663.314583333333,0.150000006,0.430000007,1,22,846,2,29.98999977,3,3
110948,10,0,2,44,5,43.03320313,-87.90582275,9,17084.677083333332,0.039999999,0.300000012,1,22,1034,3,99.98999786,3,3
159405,10,0,2,6,5,43.71803284,-98.56156921,120,17366.923611111113,0.059999999,0.469999999,1,10,454,3,99.98999786,3,3
38040,12,0,2,34,0,45.45874023,-122.5946426,2,16657.986805555556,0.01,0.109999999,1,22,102,3,59.99000168,3,3
34089,12,0,2,10,0,26.0984993,-80.27095032,2,16634.615972222222,0.050000001,0.100000001,1,22,897,3,59.99000168,3,0
165813,12,0,2,28,0,40.86001587,-74.12454987,141,17404.308333333334,0.090000004,0.079999998,1,10,334,3,59.99000168,3,1
41526,47,0,2,24,6,38.77738571,-90.28092957,53,16678.540277777778,0.02,0.310000002,1,22,462,3,50.0,3,0
32108,38,0,2,40,6,29.75289917,-95.3526535,120,16623.434027777777,0.07,0.01,1,10,325,3,39.99000168,3,0
32111,47,0,2,40,6,29.75289917,-95.3526535,120,16623.434027777777,0.07,0.209999993,1,10,325,3,50.0,3,0
162053,47,0,2,5,6,37.26665497,-121.9148026,75,17382.397222222222,0.07,-0.029999999,1,17,320,3,50.0,3,3
49288,38,0,2,21,6,39.31308365,-76.61802673,47,16723.763888888887,0.100000001,0.109999999,1,17,695,3,39.99000168,3,1
34090,21,0,2,10,6,26.0984993,-80.27095032,2,16634.615972222222,0.150000006,0.129999995,1,22,897,3,39.99000168,3,0
45068,47,0,2,19,6,30.0164299,-90.14730835,9,16699.225000000002,0.25,0.349999994,1,22,1034,3,50.0,3,3
32112,0,0,2,40,8,29.75289917,-95.3526535,120,16623.434027777777,0.200000003,0.449999988,1,10,325,3,24.98999977,3,0
23891,3,0,2,5,4,33.94646072,-117.3893662,102,16575.62638888889,0.150000006,0.49000001,1,3,926,2,59.99000168,3,0
18937,3,0,2,20,4,42.29180145,-71.0724411,102,16546.241666666665,0.180000007,0.189999998,1,3,700,2,34.99000168,3,3
4523,10,0,2,31,5,43.16891098,-78.69216156,124,16462.392361111113,0.0,-1.649999976,1,1,878,2,99.98999786,3,1
20304,10,0,2,40,5,26.19086266,-97.69604492,38,16554.693750000002,0.0,-1.5,1,1,651,2,99.98999786,3,0
24668,10,0,2,11,5,33.8666687,-84.20645142,59,16580.195833333335,0.0,-0.699999988,1,3,389,2,99.98999786,3,1
151772,10,0,2,5,5,34.0776062,-117.240181,102,17321.159722222223,0.029999999,0.129999995,1,3,192,2,99.98999786,3,3
134528,10,0,2,31,5,40.60320664,-73.99624634,20,17221.472222222223,0.029999999,0.129999995,1,12,887,2,99.98999786,3,1
134527,10,0,2,31,5,40.60320664,-73.99624634,20,17221.472222222223,0.039999999,-0.150000006,1,12,887,2,99.98999786,3,1
4404,10,0,2,31,5,40.67913818,-73.94405365,20,16461.79375,0.039999999,0.330000013,1,12,99,2,99.98999786,3,3
18592,10,0,2,30,5,36.08123779,-115.1725235,65,16544.256250000002,0.050000001,0.49000001,1,1,777,2,99.98999786,3,0
19976,17,0,2,28,5,40.61737061,-74.41967773,65,16552.620833333334,0.050000001,0.129999995,1,1,777,2,27.98999977,3,1
16100,10,0,2,31,5,40.64759827,-73.95845795,66,16529.921527777777,0.059999999,0.289999992,1,3,1067,2,99.98999786,3,1
24315,10,0,2,10,5,28.51626968,-81.30583191,102,16578.09375,0.07,-0.730000019,1,3,292,2,99.98999786,3,1
141331,10,0,2,44,5,42.54093933,-89.13452911,33,17260.710416666665,0.090000004,0.109999999,1,12,143,2,99.98999786,3,0
9226,10,0,2,26,5,36.05080414,-79.79826355,102,16490.156944444443,0.100000001,-0.090000004,1,3,470,2,99.98999786,3,0
146395,10,0,2,31,5,43.18824005,-77.56706238,105,17289.789583333335,0.100000001,-0.029999999,1,3,616,2,99.98999786,3,1
6201,10,0,2,10,5,27.91247559,-82.3192749,38,16472.1875,0.119999997,0.49000001,1,1,651,2,99.98999786,3,1
22858,10,0,2,19,5,29.96774292,-90.03494263,102,16569.670833333334,0.129999995,0.349999994,1,3,937,2,99.98999786,3,3
14128,10,0,2,5,5,34.09960938,-118.3507385,102,16518.710416666665,0.150000006,0.340000004,1,3,292,2,99.98999786,3,0
9003,10,0,2,5,5,34.04790878,-118.0644455,59,16488.755555555555,0.150000006,0.49000001,1,3,326,2,99.98999786,3,1
135028,10,0,2,11,5,34.03212357,-84.51288605,102,17224.318750000002,0.150000006,-0.25,1,3,965,2,99.98999786,3,1
141026,10,0,2,40,5,26.140728,-97.66805267,102,17259.075694444444,0.159999996,-1.700000048,1,3,223,2,99.98999786,3,1
522,10,0,2,31,5,40.63466263,-73.99480438,124,16439.109027777777,0.170000002,-0.159999996,1,1,895,2,99.98999786,3,1
148153,10,0,2,40,5,29.69653702,-95.6459198,6,17300.09513888889,0.180000007,0.289999992,1,12,165,2,99.98999786,3,1
7051,10,0,2,15,5,41.89513397,-87.73803711,124,16476.931249999998,0.200000003,0.469999999,1,1,563,2,99.98999786,3,1
8620,10,0,2,29,5,35.00186157,-106.6514359,66,16486.653472222224,0.200000003,-1.25,1,3,260,2,99.98999786,3,0
173,12,0,2,28,0,40.58302307,-74.45359802,20,16437.02152777778,0.0,-0.730000019,1,12,799,2,59.99000168,3,0
11971,12,0,2,5,0,37.67465973,-120.9430389,20,16505.849305555555,0.01,0.430000007,1,12,292,2,59.99000168,3,0
18335,12,0,2,30,0,36.0842514,-115.1730423,20,16542.781944444443,0.01,0.300000012,1,12,631,2,59.99000168,3,0
144069,12,0,2,21,0,38.98765183,-76.98097229,38,17276.724305555555,0.02,0.5,1,1,431,2,59.99000168,3,1
137493,12,0,2,5,0,34.09960938,-118.3507385,102,17238.522222222222,0.02,0.360000014,1,3,385,2,59.99000168,3,0
20839,12,0,2,15,0,41.69840622,-87.73734283,42,16557.759027777778,0.02,0.289999992,1,3,883,2,59.99000168,3,0
633,12,0,2,5,0,34.07662964,-118.2648315,6,16439.66388888889,0.02,0.039999999,1,12,165,2,59.99000168,3,0
13271,12,0,2,5,0,33.13601303,-117.3376236,65,16513.527777777777,0.050000001,0.300000012,1,1,777,2,59.99000168,3,0
4927,12,0,2,5,0,36.06955338,-119.0176849,20,16464.756944444445,0.050000001,-0.800000012,1,12,787,2,59.99000168,3,0
22511,12,0,2,5,0,34.03800583,-118.2574081,124,16567.772916666665,0.059999999,0.239999995,1,1,115,2,59.99000168,3,3
